{ 0 10 18 22 27 32 44 46 52 54 58 }
{ 0 10 18 22 27 32 44 48 50 52 54 }
{ 0 10 18 22 27 32 44 50 51 52 54 }
{ 0 10 18 22 27 32 44 50 52 54 58 }
{ 0 10 18 22 27 32 47 48 50 52 54 }
{ 0 10 18 22 27 32 47 50 51 52 54 }
{ 0 10 18 22 27 32 47 50 52 54 58 }
{ 0 10 18 22 27 35 36 44 46 48 54 }
{ 0 10 18 22 27 35 36 44 46 51 54 }
{ 0 10 18 22 27 35 36 44 46 54 58 }
{ 0 10 18 22 27 35 36 44 48 50 54 }
{ 0 10 18 22 27 35 36 44 50 51 54 }
{ 0 10 18 22 27 35 36 44 50 54 58 }
{ 0 10 18 22 27 35 36 47 48 50 54 }
{ 0 10 18 22 27 35 36 47 50 51 54 }
{ 0 10 18 22 27 35 36 47 50 54 58 }
{ 0 10 18 22 27 35 37 39 46 48 54 }
{ 0 10 18 22 27 35 37 39 46 51 54 }
{ 0 10 18 22 27 35 37 39 46 54 58 }
{ 0 10 18 22 27 35 37 39 48 50 54 }
{ 0 10 18 22 27 35 37 39 50 51 54 }
{ 0 10 18 22 27 35 37 39 50 54 58 }
{ 0 10 18 22 27 35 37 46 48 52 54 }
{ 0 10 18 22 27 35 37 46 51 52 54 }
{ 0 10 18 22 27 35 37 46 52 54 58 }
{ 0 10 18 22 27 35 37 48 50 52 54 }
{ 0 10 18 22 27 35 37 50 51 52 54 }
{ 0 10 18 22 27 35 37 50 52 54 58 }
{ 0 10 18 22 27 35 39 44 46 48 54 }
{ 0 10 18 22 27 35 39 44 46 51 54 }
{ 0 10 18 22 27 35 39 44 46 54 58 }
{ 0 10 18 22 27 35 39 44 48 50 54 }
{ 0 10 18 22 27 35 39 44 50 51 54 }
{ 0 10 18 22 27 35 39 44 50 54 58 }
{ 0 10 18 22 27 35 39 47 48 50 54 }
{ 0 10 18 22 27 35 39 47 50 51 54 }
{ 0 10 18 22 27 35 39 47 50 54 58 }
{ 0 10 18 22 27 35 44 46 48 52 54 }
{ 0 10 18 22 27 35 44 46 51 52 54 }
{ 0 10 18 22 27 35 44 46 52 54 58 }
{ 0 10 18 22 27 35 44 48 50 52 54 }
{ 0 10 18 22 27 35 44 50 51 52 54 }
{ 0 10 18 22 27 35 44 50 52 54 58 }
{ 0 10 18 22 27 35 47 48 50 52 54 }
{ 0 10 18 22 27 35 47 50 51 52 54 }
{ 0 10 18 22 27 35 47 50 52 54 58 }
{ 0 10 18 23 27 30 35 37 41 46 54 }
{ 0 10 18 23 27 30 35 37 41 50 54 }
{ 0 10 18 23 27 30 35 37 42 46 54 }
{ 0 10 18 23 27 30 35 37 42 50 54 }
{ 0 10 18 23 27 30 35 37 46 49 54 }
{ 0 10 18 23 27 30 35 37 46 54 56 }
{ 0 10 18 23 27 30 35 37 49 50 54 }
{ 0 10 18 23 27 30 35 37 50 54 56 }
{ 0 10 18 23 27 30 35 38 44 46 54 }
{ 0 10 18 23 27 30 35 38 44 50 54 }
{ 0 10 18 23 27 30 35 38 47 50 54 }
{ 0 10 18 23 27 30 35 41 44 46 54 }
{ 0 10 18 23 27 30 35 41 44 50 54 }
{ 0 10 18 23 27 30 35 41 47 50 54 }
{ 0 10 18 23 27 30 35 42 44 46 54 }
{ 0 10 18 23 27 30 35 42 44 50 54 }
{ 0 10 18 23 27 30 35 42 47 50 54 }
{ 0 10 18 23 27 30 35 44 46 49 54 }
{ 0 10 18 23 27 30 35 44 46 54 56 }
{ 0 10 18 23 27 30 35 44 49 50 54 }
{ 0 10 18 23 27 30 35 44 50 54 56 }
{ 0 10 18 23 27 30 35 47 49 50 54 }
{ 0 10 18 23 27 30 35 47 50 54 56 }
{ 0 10 18 23 27 31 35 38 46 48 54 }
{ 0 10 18 23 27 31 35 38 46 51 54 }
{ 0 10 18 23 27 31 35 38 46 54 58 }
{ 0 10 18 23 27 31 35 38 48 50 54 }
{ 0 10 18 23 27 31 35 38 50 51 54 }
{ 0 10 18 23 27 31 35 38 50 54 58 }
{ 0 10 18 23 27 31 35 41 46 48 54 }
{ 0 10 18 23 27 31 35 41 46 51 54 }
{ 0 10 18 23 27 31 35 41 46 54 58 }
{ 0 10 18 23 27 31 35 41 48 50 54 }
{ 0 10 18 23 27 31 35 41 50 51 54 }
{ 0 10 18 23 27 31 35 41 50 54 58 }
{ 0 10 18 23 27 31 35 42 46 48 54 }
{ 0 10 18 23 27 31 35 42 46 51 54 }
{ 0 10 18 23 27 31 35 42 46 54 58 }
{ 0 10 18 23 27 31 35 42 48 50 54 }
{ 0 10 18 23 27 31 35 42 50 51 54 }
{ 0 10 18 23 27 31 35 42 50 54 58 }
{ 0 10 18 23 27 31 35 46 48 54 56 }
{ 0 10 18 23 27 31 35 46 49 51 54 }
{ 0 10 18 23 27 31 35 46 49 54 58 }
{ 0 10 18 23 27 31 35 46 51 54 56 }
{ 0 10 18 23 27 31 35 46 54 56 58 }
{ 0 10 18 23 27 31 35 48 50 54 56 }
{ 0 10 18 23 27 31 35 49 50 51 54 }
{ 0 10 18 23 27 31 35 49 50 54 58 }
{ 0 10 18 23 27 31 35 50 51 54 56 }
{ 0 10 18 23 27 31 35 50 54 56 58 }
{ 0 10 18 23 27 32 37 41 46 48 54 }
{ 0 10 18 23 27 32 37 41 46 51 54 }
{ 0 10 18 23 27 32 37 41 46 54 58 }
{ 0 10 18 23 27 32 37 41 48 50 54 }
{ 0 10 18 23 27 32 37 41 50 51 54 }
{ 0 10 18 23 27 32 37 41 50 54 58 }
{ 0 10 18 23 27 32 37 42 46 48 54 }
{ 0 10 18 23 27 32 37 42 46 51 54 }
{ 0 10 18 23 27 32 37 42 46 54 58 }
{ 0 10 18 23 27 32 37 42 48 50 54 }
{ 0 10 18 23 27 32 37 42 50 51 54 }
{ 0 10 18 23 27 32 37 42 50 54 58 }
{ 0 10 18 23 27 32 37 46 48 54 56 }
{ 0 10 18 23 27 32 37 46 49 51 54 }
{ 0 10 18 23 27 32 37 46 49 54 58 }
{ 0 10 18 23 27 32 37 46 51 54 56 }
{ 0 10 18 23 27 32 37 46 54 56 58 }
{ 0 10 18 23 27 32 37 48 50 54 56 }
{ 0 10 18 23 27 32 37 49 50 51 54 }
{ 0 10 18 23 27 32 37 49 50 54 58 }
{ 0 10 18 23 27 32 37 50 51 54 56 }
{ 0 10 18 23 27 32 37 50 54 56 58 }
{ 0 10 18 23 27 32 38 44 46 48 54 }
{ 0 10 18 23 27 32 38 44 46 51 54 }
{ 0 10 18 23 27 32 38 44 46 54 58 }
{ 0 10 18 23 27 32 38 44 48 50 54 }
{ 0 10 18 23 27 32 38 44 50 51 54 }
{ 0 10 18 23 27 32 38 44 50 54 58 }
{ 0 10 18 23 27 32 38 47 48 50 54 }
{ 0 10 18 23 27 32 38 47 50 51 54 }
{ 0 10 18 23 27 32 38 47 50 54 58 }
{ 0 10 18 23 27 32 41 44 46 48 54 }
{ 0 10 18 23 27 32 41 44 46 51 54 }
{ 0 10 18 23 27 32 41 44 46 54 58 }
{ 0 10 18 23 27 32 41 44 48 50 54 }
{ 0 10 18 23 27 32 41 44 50 51 54 }
{ 0 10 18 23 27 32 41 44 50 54 58 }
{ 0 10 18 23 27 32 41 47 48 50 54 }
{ 0 10 18 23 27 32 41 47 50 51 54 }
{ 0 10 18 23 27 32 41 47 50 54 58 }
{ 0 10 18 23 27 32 42 44 46 48 54 }
{ 0 10 18 23 27 32 42 44 46 51 54 }
{ 0 10 18 23 27 32 42 44 46 54 58 }
{ 0 10 18 23 27 32 42 44 48 50 54 }
{ 0 10 18 23 27 32 42 44 50 51 54 }
{ 0 10 18 23 27 32 42 44 50 54 58 }
{ 0 10 18 23 27 32 42 47 48 50 54 }
{ 0 10 18 23 27 32 42 47 50 51 54 }
{ 0 10 18 23 27 32 42 47 50 54 58 }
{ 0 10 18 23 27 32 44 46 48 54 56 }
{ 0 10 18 23 27 32 44 46 49 51 54 }
{ 0 10 18 23 27 32 44 46 49 54 58 }
{ 0 10 18 23 27 32 44 46 51 54 56 }
{ 0 10 18 23 27 32 44 46 54 56 58 }
{ 0 10 18 23 27 32 44 48 50 54 56 }
{ 0 10 18 23 27 32 44 49 50 51 54 }
{ 0 10 18 23 27 32 44 49 50 54 58 }
{ 0 10 18 23 27 32 44 50 51 54 56 }
{ 0 10 18 23 27 32 44 50 54 56 58 }
{ 0 10 18 23 27 32 47 48 50 54 56 }
{ 0 10 18 23 27 32 47 49 50 51 54 }
{ 0 10 18 23 27 32 47 49 50 54 58 }
{ 0 10 18 23 27 32 47 50 51 54 56 }
{ 0 10 18 23 27 32 47 50 54 56 58 }
{ 0 10 18 23 27 33 35 37 46 48 54 }
{ 0 10 18 23 27 33 35 37 46 51 54 }
{ 0 10 18 23 27 33 35 37 46 54 58 }
{ 0 10 18 23 27 33 35 37 48 50 54 }
{ 0 10 18 23 27 33 35 37 50 51 54 }
{ 0 10 18 23 27 33 35 37 50 54 58 }
{ 0 10 18 23 27 33 35 44 46 48 54 }
{ 0 10 18 23 27 33 35 44 46 51 54 }
{ 0 10 18 23 27 33 35 44 46 54 58 }
{ 0 10 18 23 27 33 35 44 48 50 54 }
{ 0 10 18 23 27 33 35 44 50 51 54 }
{ 0 10 18 23 27 33 35 44 50 54 58 }
{ 0 10 18 23 27 33 35 47 48 50 54 }
{ 0 10 18 23 27 33 35 47 50 51 54 }
{ 0 10 18 23 27 33 35 47 50 54 58 }
{ 0 10 18 23 27 35 37 41 46 48 54 }
{ 0 10 18 23 27 35 37 41 46 51 54 }
{ 0 10 18 23 27 35 37 41 46 54 58 }
{ 0 10 18 23 27 35 37 41 48 50 54 }
{ 0 10 18 23 27 35 37 41 50 51 54 }
{ 0 10 18 23 27 35 37 41 50 54 58 }
{ 0 10 18 23 27 35 37 42 46 48 54 }
{ 0 10 18 23 27 35 37 42 46 51 54 }
{ 0 10 18 23 27 35 37 42 46 54 58 }
{ 0 10 18 23 27 35 37 42 48 50 54 }
{ 0 10 18 23 27 35 37 42 50 51 54 }
{ 0 10 18 23 27 35 37 42 50 54 58 }
{ 0 10 18 23 27 35 37 46 48 54 56 }
{ 0 10 18 23 27 35 37 46 49 51 54 }
{ 0 10 18 23 27 35 37 46 49 54 58 }
{ 0 10 18 23 27 35 37 46 51 54 56 }
{ 0 10 18 23 27 35 37 46 54 56 58 }
{ 0 10 18 23 27 35 37 48 50 54 56 }
{ 0 10 18 23 27 35 37 49 50 51 54 }
{ 0 10 18 23 27 35 37 49 50 54 58 }
{ 0 10 18 23 27 35 37 50 51 54 56 }
{ 0 10 18 23 27 35 37 50 54 56 58 }
{ 0 10 18 23 27 35 38 44 46 48 54 }
{ 0 10 18 23 27 35 38 44 46 51 54 }
{ 0 10 18 23 27 35 38 44 46 54 58 }
{ 0 10 18 23 27 35 38 44 48 50 54 }
{ 0 10 18 23 27 35 38 44 50 51 54 }
{ 0 10 18 23 27 35 38 44 50 54 58 }
{ 0 10 18 23 27 35 38 47 48 50 54 }
{ 0 10 18 23 27 35 38 47 50 51 54 }
{ 0 10 18 23 27 35 38 47 50 54 58 }
{ 0 10 18 23 27 35 41 44 46 48 54 }
{ 0 10 18 23 27 35 41 44 46 51 54 }
{ 0 10 18 23 27 35 41 44 46 54 58 }
{ 0 10 18 23 27 35 41 44 48 50 54 }
{ 0 10 18 23 27 35 41 44 50 51 54 }
{ 0 10 18 23 27 35 41 44 50 54 58 }
{ 0 10 18 23 27 35 41 47 48 50 54 }
{ 0 10 18 23 27 35 41 47 50 51 54 }
{ 0 10 18 23 27 35 41 47 50 54 58 }
{ 0 10 18 23 27 35 42 44 46 48 54 }
{ 0 10 18 23 27 35 42 44 46 51 54 }
{ 0 10 18 23 27 35 42 44 46 54 58 }
{ 0 10 18 23 27 35 42 44 48 50 54 }
{ 0 10 18 23 27 35 42 44 50 51 54 }
{ 0 10 18 23 27 35 42 44 50 54 58 }
{ 0 10 18 23 27 35 42 47 48 50 54 }
{ 0 10 18 23 27 35 42 47 50 51 54 }
{ 0 10 18 23 27 35 42 47 50 54 58 }
{ 0 10 18 23 27 35 44 46 48 54 56 }
{ 0 10 18 23 27 35 44 46 49 51 54 }
{ 0 10 18 23 27 35 44 46 49 54 58 }
{ 0 10 18 23 27 35 44 46 51 54 56 }
{ 0 10 18 23 27 35 44 46 54 56 58 }
{ 0 10 18 23 27 35 44 48 50 54 56 }
{ 0 10 18 23 27 35 44 49 50 51 54 }
{ 0 10 18 23 27 35 44 49 50 54 58 }
{ 0 10 18 23 27 35 44 50 51 54 56 }
{ 0 10 18 23 27 35 44 50 54 56 58 }
{ 0 10 18 23 27 35 47 48 50 54 56 }
{ 0 10 18 23 27 35 47 49 50 51 54 }
{ 0 10 18 23 27 35 47 49 50 54 58 }
{ 0 10 18 23 27 35 47 50 51 54 56 }
{ 0 10 18 23 27 35 47 50 54 56 58 }
{ 0 10 18 24 27 31 35 36 41 46 54 }
{ 0 10 18 24 27 31 35 36 41 50 54 }
{ 0 10 18 24 27 31 35 36 42 46 54 }
{ 0 10 18 24 27 31 35 36 42 50 54 }
{ 0 10 18 24 27 31 35 36 46 49 54 }
{ 0 10 18 24 27 31 35 36 46 54 56 }
{ 0 10 18 24 27 31 35 36 49 50 54 }
{ 0 10 18 24 27 31 35 36 50 54 56 }
{ 0 10 18 24 27 31 35 38 39 46 54 }
{ 0 10 18 24 27 31 35 38 39 50 54 }
{ 0 10 18 24 27 31 35 38 46 52 54 }
{ 0 10 18 24 27 31 35 38 50 52 54 }
{ 0 10 18 24 27 31 35 39 42 46 54 }
{ 0 10 18 24 27 31 35 39 42 50 54 }
{ 0 10 18 24 27 31 35 39 46 49 54 }
{ 0 10 18 24 27 31 35 39 46 54 56 }
{ 0 10 18 24 27 31 35 39 49 50 54 }
{ 0 10 18 24 27 31 35 39 50 54 56 }
{ 0 10 18 24 27 31 35 41 46 52 54 }
{ 0 10 18 24 27 31 35 41 50 52 54 }
{ 0 10 18 24 27 31 35 42 46 52 54 }
{ 0 10 18 24 27 31 35 42 50 52 54 }
{ 0 10 18 24 27 31 35 46 49 52 54 }
{ 0 10 18 24 27 31 35 46 52 54 56 }
{ 0 10 18 24 27 31 35 49 50 52 54 }
{ 0 10 18 24 27 31 35 50 52 54 56 }
{ 0 10 18 24 27 32 36 41 44 46 54 }
{ 0 10 18 24 27 32 36 41 44 50 54 }
{ 0 10 18 24 27 32 36 41 47 50 54 }
{ 0 10 18 24 27 32 36 42 44 46 54 }
{ 0 10 18 24 27 32 36 42 44 50 54 }
{ 0 10 18 24 27 32 36 42 47 50 54 }
{ 0 10 18 24 27 32 36 44 46 49 54 }
{ 0 10 18 24 27 32 36 44 46 54 56 }
{ 0 10 18 24 27 32 36 44 49 50 54 }
{ 0 10 18 24 27 32 36 44 50 54 56 }
{ 0 10 18 24 27 32 36 47 49 50 54 }
{ 0 10 18 24 27 32 36 47 50 54 56 }
{ 0 10 18 24 27 32 37 39 42 46 54 }
{ 0 10 18 24 27 32 37 39 42 50 54 }
{ 0 10 18 24 27 32 37 39 46 49 54 }
{ 0 10 18 24 27 32 37 39 46 54 56 }
{ 0 10 18 24 27 32 37 39 49 50 54 }
{ 0 10 18 24 27 32 37 39 50 54 56 }
{ 0 10 18 24 27 32 37 41 46 52 54 }
{ 0 10 18 24 27 32 37 41 50 52 54 }
{ 0 10 18 24 27 32 37 42 46 52 54 }
{ 0 10 18 24 27 32 37 42 50 52 54 }
{ 0 10 18 24 27 32 37 46 49 52 54 }
{ 0 10 18 24 27 32 37 46 52 54 56 }
{ 0 10 18 24 27 32 37 49 50 52 54 }
{ 0 10 18 24 27 32 37 50 52 54 56 }
{ 0 10 18 24 27 32 38 39 44 46 54 }
{ 0 10 18 24 27 32 38 39 44 50 54 }
{ 0 10 18 24 27 32 38 39 47 50 54 }
{ 0 10 18 24 27 32 38 44 46 52 54 }
{ 0 10 18 24 27 32 38 44 50 52 54 }
{ 0 10 18 24 27 32 38 47 50 52 54 }
{ 0 10 18 24 27 32 39 42 44 46 54 }
{ 0 10 18 24 27 32 39 42 44 50 54 }
{ 0 10 18 24 27 32 39 42 47 50 54 }
{ 0 10 18 24 27 32 39 44 46 49 54 }
{ 0 10 18 24 27 32 39 44 46 54 56 }
{ 0 10 18 24 27 32 39 44 49 50 54 }
{ 0 10 18 24 27 32 39 44 50 54 56 }
{ 0 10 18 24 27 32 39 47 49 50 54 }
{ 0 10 18 24 27 32 39 47 50 54 56 }
{ 0 10 18 24 27 32 41 44 46 52 54 }
{ 0 10 18 24 27 32 41 44 50 52 54 }
{ 0 10 18 24 27 32 41 47 50 52 54 }
{ 0 10 18 24 27 32 42 44 46 52 54 }
{ 0 10 18 24 27 32 42 44 50 52 54 }
{ 0 10 18 24 27 32 42 47 50 52 54 }
{ 0 10 18 24 27 32 44 46 49 52 54 }
{ 0 10 18 24 27 32 44 46 52 54 56 }
{ 0 10 18 24 27 32 44 49 50 52 54 }
{ 0 10 18 24 27 32 44 50 52 54 56 }
{ 0 10 18 24 27 32 47 49 50 52 54 }
{ 0 10 18 24 27 32 47 50 52 54 56 }
{ 0 10 18 24 27 33 35 36 44 46 54 }
{ 0 10 18 24 27 33 35 36 44 50 54 }
{ 0 10 18 24 27 33 35 36 47 50 54 }
{ 0 10 18 24 27 33 35 37 39 46 54 }
{ 0 10 18 24 27 33 35 37 39 50 54 }
{ 0 10 18 24 27 33 35 37 46 52 54 }
{ 0 10 18 24 27 33 35 37 50 52 54 }
{ 0 10 18 24 27 33 35 39 44 46 54 }
{ 0 10 18 24 27 33 35 39 44 50 54 }
{ 0 10 18 24 27 33 35 39 47 50 54 }
{ 0 10 18 24 27 33 35 44 46 52 54 }
{ 0 10 18 24 27 33 35 44 50 52 54 }
{ 0 10 18 24 27 33 35 47 50 52 54 }
{ 0 10 18 24 27 35 36 41 44 46 54 }
{ 0 10 18 24 27 35 36 41 44 50 54 }
{ 0 10 18 24 27 35 36 41 47 50 54 }
{ 0 10 18 24 27 35 36 42 44 46 54 }
{ 0 10 18 24 27 35 36 42 44 50 54 }
{ 0 10 18 24 27 35 36 42 47 50 54 }
{ 0 10 18 24 27 35 36 44 46 49 54 }
{ 0 10 18 24 27 35 36 44 46 54 56 }
{ 0 10 18 24 27 35 36 44 49 50 54 }
{ 0 10 18 24 27 35 36 44 50 54 56 }
{ 0 10 18 24 27 35 36 47 49 50 54 }
{ 0 10 18 24 27 35 36 47 50 54 56 }
{ 0 10 18 24 27 35 37 39 42 46 54 }
{ 0 10 18 24 27 35 37 39 42 50 54 }
{ 0 10 18 24 27 35 37 39 46 49 54 }
{ 0 10 18 24 27 35 37 39 46 54 56 }
{ 0 10 18 24 27 35 37 39 49 50 54 }
{ 0 10 18 24 27 35 37 39 50 54 56 }
{ 0 10 18 24 27 35 37 41 46 52 54 }
{ 0 10 18 24 27 35 37 41 50 52 54 }
{ 0 10 18 24 27 35 37 42 46 52 54 }
{ 0 10 18 24 27 35 37 42 50 52 54 }
{ 0 10 18 24 27 35 37 46 49 52 54 }
{ 0 10 18 24 27 35 37 46 52 54 56 }
{ 0 10 18 24 27 35 37 49 50 52 54 }
{ 0 10 18 24 27 35 37 50 52 54 56 }
{ 0 10 18 24 27 35 38 39 44 46 54 }
{ 0 10 18 24 27 35 38 39 44 50 54 }
{ 0 10 18 24 27 35 38 39 47 50 54 }
{ 0 10 18 24 27 35 38 44 46 52 54 }
{ 0 10 18 24 27 35 38 44 50 52 54 }
{ 0 10 18 24 27 35 38 47 50 52 54 }
{ 0 10 18 24 27 35 39 42 44 46 54 }
{ 0 10 18 24 27 35 39 42 44 50 54 }
{ 0 10 18 24 27 35 39 42 47 50 54 }
{ 0 10 18 24 27 35 39 44 46 49 54 }
{ 0 10 18 24 27 35 39 44 46 54 56 }
{ 0 10 18 24 27 35 39 44 49 50 54 }
{ 0 10 18 24 27 35 39 44 50 54 56 }
{ 0 10 18 24 27 35 39 47 49 50 54 }
{ 0 10 18 24 27 35 39 47 50 54 56 }
{ 0 10 18 24 27 35 41 44 46 52 54 }
{ 0 10 18 24 27 35 41 44 50 52 54 }
{ 0 10 18 24 27 35 41 47 50 52 54 }
{ 0 10 18 24 27 35 42 44 46 52 54 }
{ 0 10 18 24 27 35 42 44 50 52 54 }
{ 0 10 18 24 27 35 42 47 50 52 54 }
{ 0 10 18 24 27 35 44 46 49 52 54 }
{ 0 10 18 24 27 35 44 46 52 54 56 }
{ 0 10 18 24 27 35 44 49 50 52 54 }
{ 0 10 18 24 27 35 44 50 52 54 56 }
{ 0 10 18 24 27 35 47 49 50 52 54 }
{ 0 10 18 24 27 35 47 50 52 54 56 }
{ 0 10 18 27 30 35 36 41 44 46 54 }
{ 0 10 18 27 30 35 36 41 44 50 54 }
{ 0 10 18 27 30 35 36 41 47 50 54 }
{ 0 10 18 27 30 35 36 42 44 46 54 }
{ 0 10 18 27 30 35 36 42 44 50 54 }
{ 0 10 18 27 30 35 36 42 47 50 54 }
{ 0 10 18 27 30 35 36 44 46 49 54 }
{ 0 10 18 27 30 35 36 44 46 54 56 }
{ 0 10 18 27 30 35 36 44 49 50 54 }
{ 0 10 18 27 30 35 36 44 50 54 56 }
{ 0 10 18 27 30 35 36 47 49 50 54 }
{ 0 10 18 27 30 35 36 47 50 54 56 }
{ 0 10 18 27 30 35 37 39 42 46 54 }
{ 0 10 18 27 30 35 37 39 42 50 54 }
{ 0 10 18 27 30 35 37 39 46 49 54 }
{ 0 10 18 27 30 35 37 39 46 54 56 }
{ 0 10 18 27 30 35 37 39 49 50 54 }
{ 0 10 18 27 30 35 37 39 50 54 56 }
{ 0 10 18 27 30 35 37 41 46 52 54 }
{ 0 10 18 27 30 35 37 41 50 52 54 }
{ 0 10 18 27 30 35 37 42 46 52 54 }
{ 0 10 18 27 30 35 37 42 50 52 54 }
{ 0 10 18 27 30 35 37 46 49 52 54 }
{ 0 10 18 27 30 35 37 46 52 54 56 }
{ 0 10 18 27 30 35 37 49 50 52 54 }
{ 0 10 18 27 30 35 37 50 52 54 56 }
{ 0 10 18 27 30 35 38 39 44 46 54 }
{ 0 10 18 27 30 35 38 39 44 50 54 }
{ 0 10 18 27 30 35 38 39 47 50 54 }
{ 0 10 18 27 30 35 38 44 46 52 54 }
{ 0 10 18 27 30 35 38 44 50 52 54 }
{ 0 10 18 27 30 35 38 47 50 52 54 }
{ 0 10 18 27 30 35 39 42 44 46 54 }
{ 0 10 18 27 30 35 39 42 44 50 54 }
{ 0 10 18 27 30 35 39 42 47 50 54 }
{ 0 10 18 27 30 35 39 44 46 49 54 }
{ 0 10 18 27 30 35 39 44 46 54 56 }
{ 0 10 18 27 30 35 39 44 49 50 54 }
{ 0 10 18 27 30 35 39 44 50 54 56 }
{ 0 10 18 27 30 35 39 47 49 50 54 }
{ 0 10 18 27 30 35 39 47 50 54 56 }
{ 0 10 18 27 30 35 41 44 46 52 54 }
{ 0 10 18 27 30 35 41 44 50 52 54 }
{ 0 10 18 27 30 35 41 47 50 52 54 }
{ 0 10 18 27 30 35 42 44 46 52 54 }
{ 0 10 18 27 30 35 42 44 50 52 54 }
{ 0 10 18 27 30 35 42 47 50 52 54 }
{ 0 10 18 27 30 35 44 46 49 52 54 }
{ 0 10 18 27 30 35 44 46 52 54 56 }
{ 0 10 18 27 30 35 44 49 50 52 54 }
{ 0 10 18 27 30 35 44 50 52 54 56 }
{ 0 10 18 27 30 35 47 49 50 52 54 }
{ 0 10 18 27 30 35 47 50 52 54 56 }
{ 0 10 18 27 31 35 36 41 46 48 54 }
{ 0 10 18 27 31 35 36 41 46 51 54 }
{ 0 10 18 27 31 35 36 41 46 54 58 }
{ 0 10 18 27 31 35 36 41 48 50 54 }
{ 0 10 18 27 31 35 36 41 50 51 54 }
{ 0 10 18 27 31 35 36 41 50 54 58 }
{ 0 10 18 27 31 35 36 42 46 48 54 }
{ 0 10 18 27 31 35 36 42 46 51 54 }
{ 0 10 18 27 31 35 36 42 46 54 58 }
{ 0 10 18 27 31 35 36 42 48 50 54 }
{ 0 10 18 27 31 35 36 42 50 51 54 }
{ 0 10 18 27 31 35 36 42 50 54 58 }
{ 0 10 18 27 31 35 36 46 48 54 56 }
{ 0 10 18 27 31 35 36 46 49 51 54 }
{ 0 10 18 27 31 35 36 46 49 54 58 }
{ 0 10 18 27 31 35 36 46 51 54 56 }
{ 0 10 18 27 31 35 36 46 54 56 58 }
{ 0 10 18 27 31 35 36 48 50 54 56 }
{ 0 10 18 27 31 35 36 49 50 51 54 }
{ 0 10 18 27 31 35 36 49 50 54 58 }
{ 0 10 18 27 31 35 36 50 51 54 56 }
{ 0 10 18 27 31 35 36 50 54 56 58 }
{ 0 10 18 27 31 35 38 39 46 48 54 }
{ 0 10 18 27 31 35 38 39 46 51 54 }
{ 0 10 18 27 31 35 38 39 46 54 58 }
{ 0 10 18 27 31 35 38 39 48 50 54 }
{ 0 10 18 27 31 35 38 39 50 51 54 }
{ 0 10 18 27 31 35 38 39 50 54 58 }
{ 0 10 18 27 31 35 38 46 48 52 54 }
{ 0 10 18 27 31 35 38 46 51 52 54 }
{ 0 10 18 27 31 35 38 46 52 54 58 }
{ 0 10 18 27 31 35 38 48 50 52 54 }
{ 0 10 18 27 31 35 38 50 51 52 54 }
{ 0 10 18 27 31 35 38 50 52 54 58 }
{ 0 10 18 27 31 35 39 42 46 48 54 }
{ 0 10 18 27 31 35 39 42 46 51 54 }
{ 0 10 18 27 31 35 39 42 46 54 58 }
{ 0 10 18 27 31 35 39 42 48 50 54 }
{ 0 10 18 27 31 35 39 42 50 51 54 }
{ 0 10 18 27 31 35 39 42 50 54 58 }
{ 0 10 18 27 31 35 39 46 48 54 56 }
{ 0 10 18 27 31 35 39 46 49 51 54 }
{ 0 10 18 27 31 35 39 46 49 54 58 }
{ 0 10 18 27 31 35 39 46 51 54 56 }
{ 0 10 18 27 31 35 39 46 54 56 58 }
{ 0 10 18 27 31 35 39 48 50 54 56 }
{ 0 10 18 27 31 35 39 49 50 51 54 }
{ 0 10 18 27 31 35 39 49 50 54 58 }
{ 0 10 18 27 31 35 39 50 51 54 56 }
{ 0 10 18 27 31 35 39 50 54 56 58 }
{ 0 10 18 27 31 35 41 46 48 52 54 }
{ 0 10 18 27 31 35 41 46 51 52 54 }
{ 0 10 18 27 31 35 41 46 52 54 58 }
{ 0 10 18 27 31 35 41 48 50 52 54 }
{ 0 10 18 27 31 35 41 50 51 52 54 }
{ 0 10 18 27 31 35 41 50 52 54 58 }
{ 0 10 18 27 31 35 42 46 48 52 54 }
{ 0 10 18 27 31 35 42 46 51 52 54 }
{ 0 10 18 27 31 35 42 46 52 54 58 }
{ 0 10 18 27 31 35 42 48 50 52 54 }
{ 0 10 18 27 31 35 42 50 51 52 54 }
{ 0 10 18 27 31 35 42 50 52 54 58 }
{ 0 10 18 27 31 35 46 48 52 54 56 }
{ 0 10 18 27 31 35 46 49 51 52 54 }
{ 0 10 18 27 31 35 46 49 52 54 58 }
{ 0 10 18 27 31 35 46 51 52 54 56 }
{ 0 10 18 27 31 35 46 52 54 56 58 }
{ 0 10 18 27 31 35 48 50 52 54 56 }
{ 0 10 18 27 31 35 49 50 51 52 54 }
{ 0 10 18 27 31 35 49 50 52 54 58 }
{ 0 10 18 27 31 35 50 51 52 54 56 }
{ 0 10 18 27 31 35 50 52 54 56 58 }
{ 0 10 18 27 32 36 41 44 46 48 54 }
{ 0 10 18 27 32 36 41 44 46 51 54 }
{ 0 10 18 27 32 36 41 44 46 54 58 }
{ 0 10 18 27 32 36 41 44 48 50 54 }
{ 0 10 18 27 32 36 41 44 50 51 54 }
{ 0 10 18 27 32 36 41 44 50 54 58 }
{ 0 10 18 27 32 36 41 47 48 50 54 }
{ 0 10 18 27 32 36 41 47 50 51 54 }
